"","day","age_group","perc_doses"
"4304",2023-04-24,"65-74 years",2.6520817283974e-05
"4305",2023-04-24,"75+ years",2.66747888583791e-05
"4306",2023-04-25,"0-17 years",4.6804911934993e-05
"4307",2023-04-25,"18-29 years",1.43942440939788e-05
"4308",2023-04-25,"50-64 years",9.1101073163146e-06
"4309",2023-04-25,"65-74 years",2.6520817283974e-05
"4310",2023-04-25,"75+ years",2.66747888583791e-05
"4311",2023-04-26,"0-17 years",4.6804911934993e-05
"4312",2023-04-26,"18-29 years",1.43942440939788e-05
"4313",2023-04-26,"50-64 years",9.1101073163146e-06
"4314",2023-04-26,"65-74 years",2.6520817283974e-05
"4315",2023-04-26,"75+ years",2.66747888583791e-05
"4316",2023-04-27,"0-17 years",4.6804911934993e-05
"4317",2023-04-27,"18-29 years",1.43942440939788e-05
"4318",2023-04-27,"50-64 years",9.1101073163146e-06
"4319",2023-04-27,"65-74 years",2.6520817283974e-05
"4320",2023-04-27,"75+ years",2.66747888583791e-05
"4321",2023-04-28,"0-17 years",4.6804911934993e-05
"4322",2023-04-28,"18-29 years",1.43942440939788e-05
"4323",2023-04-28,"50-64 years",9.1101073163146e-06
"4324",2023-04-28,"65-74 years",2.6520817283974e-05
"4325",2023-04-28,"75+ years",2.66747888583791e-05
"4326",2023-04-29,"0-17 years",4.6804911934993e-05
"4327",2023-04-29,"18-29 years",1.43942440939788e-05
"4328",2023-04-29,"50-64 years",9.1101073163146e-06
"4329",2023-04-29,"65-74 years",2.6520817283974e-05
"4330",2023-04-29,"75+ years",2.66747888583791e-05
"4331",2023-04-30,"0-17 years",4.1563765306057e-05
"4332",2023-04-30,"18-29 years",1.28988316738564e-05
"4333",2023-04-30,"50-64 years",8.5077640467963e-06
"4334",2023-04-30,"65-74 years",2.88386653248736e-05
"4335",2023-04-30,"75+ years",2.84594901893294e-05
"4336",2023-05-01,"0-17 years",4.1563765306057e-05
"4337",2023-05-01,"18-29 years",1.28988316738564e-05
"4338",2023-05-01,"50-64 years",8.5077640467963e-06
"4339",2023-05-01,"65-74 years",2.88386653248736e-05
"4340",2023-05-01,"75+ years",2.84594901893294e-05
"4341",2023-05-02,"0-17 years",4.1563765306057e-05
"4342",2023-05-02,"18-29 years",1.28988316738564e-05
"4343",2023-05-02,"50-64 years",8.5077640467963e-06
"4344",2023-05-02,"65-74 years",2.88386653248736e-05
"4345",2023-05-02,"75+ years",2.84594901893294e-05
"4346",2023-05-03,"0-17 years",4.1563765306057e-05
"4347",2023-05-03,"18-29 years",1.28988316738564e-05
"4348",2023-05-03,"50-64 years",8.5077640467963e-06
"4349",2023-05-03,"65-74 years",2.88386653248736e-05
"4350",2023-05-03,"75+ years",2.84594901893294e-05
"4351",2023-05-04,"0-17 years",4.1563765306057e-05
"4352",2023-05-04,"18-29 years",1.28988316738564e-05
"4353",2023-05-04,"50-64 years",8.5077640467963e-06
"4354",2023-05-04,"65-74 years",2.88386653248736e-05
"4355",2023-05-04,"75+ years",2.84594901893294e-05
"4356",2023-05-05,"0-17 years",4.1563765306057e-05
"4357",2023-05-05,"18-29 years",1.28988316738564e-05
"4358",2023-05-05,"50-64 years",8.5077640467963e-06
"4359",2023-05-05,"65-74 years",2.88386653248736e-05
"4360",2023-05-05,"75+ years",2.84594901893294e-05
"4361",2023-05-06,"0-17 years",4.1563765306057e-05
"4362",2023-05-06,"18-29 years",1.28988316738564e-05
"4363",2023-05-06,"50-64 years",8.5077640467963e-06
"4364",2023-05-06,"65-74 years",2.88386653248736e-05
"4365",2023-05-06,"75+ years",2.84594901893294e-05
"4366",2023-05-07,"0-17 years",1.12240164020293e-05
"4367",2023-05-07,"18-29 years",3.45571243572073e-06
"4368",2023-05-07,"50-64 years",2.39866475328178e-06
"4369",2023-05-07,"65-74 years",9.6538370903471e-06
"4370",2023-05-07,"75+ years",9.23805171691109e-06
"4371",2023-05-08,"0-17 years",1.12240164020293e-05
"4372",2023-05-08,"18-29 years",3.45571243572073e-06
"4373",2023-05-08,"50-64 years",2.39866475328178e-06
"4374",2023-05-08,"65-74 years",9.6538370903471e-06
"4375",2023-05-08,"75+ years",9.23805171691109e-06
"4376",2023-05-09,"0-17 years",1.12240164020293e-05
"4377",2023-05-09,"18-29 years",3.45571243572073e-06
"4378",2023-05-09,"50-64 years",2.39866475328178e-06
"4379",2023-05-09,"65-74 years",9.6538370903471e-06
"4380",2023-05-09,"75+ years",9.23805171691109e-06
"4381",2023-05-10,"0-17 years",1.12240164020293e-05
"4382",2023-05-10,"18-29 years",3.45571243572073e-06
"4383",2023-05-10,"50-64 years",2.39866475328178e-06
"4384",2023-05-10,"65-74 years",9.6538370903471e-06
"4385",2023-05-10,"75+ years",9.23805171691109e-06
"4386",2020-12-15,"30-49 years",1.21524208162284e-05
"4387",2020-12-16,"30-49 years",1.21524208162284e-05
"4388",2020-12-17,"30-49 years",1.21524208162284e-05
"4389",2020-12-18,"30-49 years",1.21524208162284e-05
"4390",2020-12-19,"30-49 years",1.21524208162284e-05
"4391",2020-12-20,"30-49 years",9.07034559346607e-06
"4392",2020-12-21,"30-49 years",9.07034559346607e-06
"4393",2020-12-22,"30-49 years",9.07034559346607e-06
"4394",2020-12-23,"30-49 years",9.07034559346607e-06
"4395",2020-12-24,"30-49 years",9.07034559346607e-06
"4396",2020-12-25,"30-49 years",9.07034559346607e-06
"4397",2020-12-26,"30-49 years",9.07034559346607e-06
"4398",2020-12-27,"30-49 years",2.34041399072281e-05
"4399",2020-12-28,"30-49 years",2.34041399072281e-05
"4400",2020-12-29,"30-49 years",2.34041399072281e-05
"4401",2020-12-30,"30-49 years",2.34041399072281e-05
"4402",2020-12-31,"30-49 years",2.34041399072281e-05
"4403",2021-01-01,"30-49 years",2.34041399072281e-05
"4404",2021-01-02,"30-49 years",2.34041399072281e-05
"4405",2021-01-03,"30-49 years",0.000977729138029543
"4406",2021-01-04,"30-49 years",0.000977729138029543
"4407",2021-01-05,"30-49 years",0.000977729138029543
"4408",2021-01-06,"30-49 years",0.000977729138029543
"4409",2021-01-07,"30-49 years",0.000977729138029543
"4410",2021-01-08,"30-49 years",0.000977729138029543
"4411",2021-01-09,"30-49 years",0.000977729138029543
"4412",2021-01-10,"30-49 years",0.00110960752997466
"4413",2021-01-11,"30-49 years",0.00110960752997466
"4414",2021-01-12,"30-49 years",0.00110960752997466
"4415",2021-01-13,"30-49 years",0.00110960752997466
"4416",2021-01-14,"30-49 years",0.00110960752997466
"4417",2021-01-15,"30-49 years",0.00110960752997466
"4418",2021-01-16,"30-49 years",0.00110960752997466
"4419",2021-01-17,"30-49 years",0.00122734355191003
"4420",2021-01-18,"30-49 years",0.00122734355191003
"4421",2021-01-19,"30-49 years",0.00122734355191003
"4422",2021-01-20,"30-49 years",0.00122734355191003
"4423",2021-01-21,"30-49 years",0.00122734355191003
"4424",2021-01-22,"30-49 years",0.00122734355191003
"4425",2021-01-23,"30-49 years",0.00122734355191003
"4426",2021-01-24,"30-49 years",0.00200297324258989
"4427",2021-01-25,"30-49 years",0.00200297324258989
"4428",2021-01-26,"30-49 years",0.00200297324258989
"4429",2021-01-27,"30-49 years",0.00200297324258989
"4430",2021-01-28,"30-49 years",0.00200297324258989
"4431",2021-01-29,"30-49 years",0.00200297324258989
"4432",2021-01-30,"30-49 years",0.00200297324258989
"4433",2021-01-31,"30-49 years",0.00239392499973892
"4434",2021-02-01,"30-49 years",0.00239392499973892
"4435",2021-02-02,"30-49 years",0.00239392499973892
"4436",2021-02-03,"30-49 years",0.00239392499973892
"4437",2021-02-04,"30-49 years",0.00239392499973892
"4438",2021-02-05,"30-49 years",0.00239392499973892
"4439",2021-02-06,"30-49 years",0.00239392499973892
"4440",2021-02-07,"30-49 years",0.00238610682816422
"4441",2021-02-08,"30-49 years",0.00238610682816422
"4442",2021-02-09,"30-49 years",0.00238610682816422
"4443",2021-02-10,"30-49 years",0.00238610682816422
"4444",2021-02-11,"30-49 years",0.00238610682816422
"4445",2021-02-12,"30-49 years",0.00238610682816422
"4446",2021-02-13,"30-49 years",0.00238610682816422
"4447",2021-02-14,"30-49 years",0.00175381795918295
"4448",2021-02-15,"30-49 years",0.00175381795918295
"4449",2021-02-16,"30-49 years",0.00175381795918295
"4450",2021-02-17,"30-49 years",0.00175381795918295
"4451",2021-02-18,"30-49 years",0.00175381795918295
"4452",2021-02-19,"30-49 years",0.00175381795918295
"4453",2021-02-20,"30-49 years",0.00175381795918295
"4454",2021-02-21,"30-49 years",0.00205000029303751
"4455",2021-02-22,"30-49 years",0.00205000029303751
"4456",2021-02-23,"30-49 years",0.00205000029303751
"4457",2021-02-24,"30-49 years",0.00205000029303751
"4458",2021-02-25,"30-49 years",0.00205000029303751
"4459",2021-02-26,"30-49 years",0.00205000029303751
"4460",2021-02-27,"30-49 years",0.00205000029303751
"4461",2021-02-28,"30-49 years",0.0019185997422122
"4462",2021-03-01,"30-49 years",0.0019185997422122
"4463",2021-03-02,"30-49 years",0.0019185997422122
"4464",2021-03-03,"30-49 years",0.0019185997422122
"4465",2021-03-04,"30-49 years",0.0019185997422122
"4466",2021-03-05,"30-49 years",0.0019185997422122
"4467",2021-03-06,"30-49 years",0.0019185997422122
"4468",2021-03-07,"30-49 years",0.00248500986500113
"4469",2021-03-08,"30-49 years",0.00248500986500113
"4470",2021-03-09,"30-49 years",0.00248500986500113
"4471",2021-03-10,"30-49 years",0.00248500986500113
"4472",2021-03-11,"30-49 years",0.00248500986500113
"4473",2021-03-12,"30-49 years",0.00248500986500113
"4474",2021-03-13,"30-49 years",0.00248500986500113
"4475",2021-03-14,"30-49 years",0.00238245537358304
"4476",2021-03-15,"30-49 years",0.00238245537358304
"4477",2021-03-16,"30-49 years",0.00238245537358304
"4478",2021-03-17,"30-49 years",0.00238245537358304
"4479",2021-03-18,"30-49 years",0.00238245537358304
"4480",2021-03-19,"30-49 years",0.00238245537358304
"4481",2021-03-20,"30-49 years",0.00238245537358304
"4482",2021-03-21,"30-49 years",0.00338319284938744
"4483",2021-03-22,"30-49 years",0.00338319284938744
"4484",2021-03-23,"30-49 years",0.00338319284938744
"4485",2021-03-24,"30-49 years",0.00338319284938744
"4486",2021-03-25,"30-49 years",0.00338319284938744
"4487",2021-03-26,"30-49 years",0.00338319284938744
"4488",2021-03-27,"30-49 years",0.00338319284938744
"4489",2021-03-28,"30-49 years",0.00513439563593578
"4490",2021-03-29,"30-49 years",0.00513439563593578
"4491",2021-03-30,"30-49 years",0.00513439563593578
"4492",2021-03-31,"30-49 years",0.00513439563593578
"4493",2021-04-01,"30-49 years",0.00513439563593578
"4494",2021-04-02,"30-49 years",0.00513439563593578
"4495",2021-04-03,"30-49 years",0.00513439563593578
"4496",2021-04-04,"30-49 years",0.00775960581262519
"4497",2021-04-05,"30-49 years",0.00775960581262519
"4498",2021-04-06,"30-49 years",0.00775960581262519
"4499",2021-04-07,"30-49 years",0.00775960581262519
"4500",2021-04-08,"30-49 years",0.00775960581262519
"4501",2021-04-09,"30-49 years",0.00775960581262519
"4502",2021-04-10,"30-49 years",0.00775960581262519
"4503",2021-04-11,"30-49 years",0.00701412616946865
"4504",2021-04-12,"30-49 years",0.00701412616946865
"4505",2021-04-13,"30-49 years",0.00701412616946865
"4506",2021-04-14,"30-49 years",0.00701412616946865
"4507",2021-04-15,"30-49 years",0.00701412616946865
"4508",2021-04-16,"30-49 years",0.00701412616946865
"4509",2021-04-17,"30-49 years",0.00701412616946865
"4510",2021-04-18,"30-49 years",0.00785126926864091
"4511",2021-04-19,"30-49 years",0.00785126926864091
"4512",2021-04-20,"30-49 years",0.00785126926864091
"4513",2021-04-21,"30-49 years",0.00785126926864091
"4514",2021-04-22,"30-49 years",0.00785126926864091
"4515",2021-04-23,"30-49 years",0.00785126926864091
"4516",2021-04-24,"30-49 years",0.00785126926864091
"4517",2021-04-25,"30-49 years",0.00864380762641566
"4518",2021-04-26,"30-49 years",0.00864380762641566
"4519",2021-04-27,"30-49 years",0.00864380762641566
"4520",2021-04-28,"30-49 years",0.00864380762641566
"4521",2021-04-29,"30-49 years",0.00864380762641566
"4522",2021-04-30,"30-49 years",0.00864380762641566
"4523",2021-05-01,"30-49 years",0.00864380762641566
"4524",2021-05-02,"30-49 years",0.00895456411442437
"4525",2021-05-03,"30-49 years",0.00895456411442437
"4526",2021-05-04,"30-49 years",0.00895456411442437
"4527",2021-05-05,"30-49 years",0.00895456411442437
"4528",2021-05-06,"30-49 years",0.00895456411442437
"4529",2021-05-07,"30-49 years",0.00895456411442437
"4530",2021-05-08,"30-49 years",0.00895456411442437
"4531",2021-05-09,"30-49 years",0.00745208050929711
"4532",2021-05-10,"30-49 years",0.00745208050929711
"4533",2021-05-11,"30-49 years",0.00745208050929711
"4534",2021-05-12,"30-49 years",0.00745208050929711
"4535",2021-05-13,"30-49 years",0.00745208050929711
"4536",2021-05-14,"30-49 years",0.00745208050929711
"4537",2021-05-15,"30-49 years",0.00745208050929711
"4538",2021-05-16,"30-49 years",0.00627048304820631
"4539",2021-05-17,"30-49 years",0.00627048304820631
"4540",2021-05-18,"30-49 years",0.00627048304820631
"4541",2021-05-19,"30-49 years",0.00627048304820631
"4542",2021-05-20,"30-49 years",0.00627048304820631
"4543",2021-05-21,"30-49 years",0.00627048304820631
"4544",2021-05-22,"30-49 years",0.00627048304820631
"4545",2021-05-23,"30-49 years",0.00427188233971876
"4546",2021-05-24,"30-49 years",0.00427188233971876
"4547",2021-05-25,"30-49 years",0.00427188233971876
"4548",2021-05-26,"30-49 years",0.00427188233971876
"4549",2021-05-27,"30-49 years",0.00427188233971876
"4550",2021-05-28,"30-49 years",0.00427188233971876
"4551",2021-05-29,"30-49 years",0.00427188233971876
"4552",2021-05-30,"30-49 years",0.00310081609390999
"4553",2021-05-31,"30-49 years",0.00310081609390999
"4554",2021-06-01,"30-49 years",0.00310081609390999
"4555",2021-06-02,"30-49 years",0.00310081609390999
"4556",2021-06-03,"30-49 years",0.00310081609390999
"4557",2021-06-04,"30-49 years",0.00310081609390999
"4558",2021-06-05,"30-49 years",0.00310081609390999
"4559",2021-06-06,"30-49 years",0.0031607088725804
"4560",2021-06-07,"30-49 years",0.0031607088725804
"4561",2021-06-08,"30-49 years",0.0031607088725804
"4562",2021-06-09,"30-49 years",0.0031607088725804
"4563",2021-06-10,"30-49 years",0.0031607088725804
"4564",2021-06-11,"30-49 years",0.0031607088725804
"4565",2021-06-12,"30-49 years",0.0031607088725804
"4566",2021-06-13,"30-49 years",0.00272336190911506
"4567",2021-06-14,"30-49 years",0.00272336190911506
"4568",2021-06-15,"30-49 years",0.00272336190911506
"4569",2021-06-16,"30-49 years",0.00272336190911506
"4570",2021-06-17,"30-49 years",0.00272336190911506
"4571",2021-06-18,"30-49 years",0.00272336190911506
"4572",2021-06-19,"30-49 years",0.00272336190911506
"4573",2021-06-20,"30-49 years",0.00191854073171247
"4574",2021-06-21,"30-49 years",0.00191854073171247
"4575",2021-06-22,"30-49 years",0.00191854073171247
"4576",2021-06-23,"30-49 years",0.00191854073171247
"4577",2021-06-24,"30-49 years",0.00191854073171247
"4578",2021-06-25,"30-49 years",0.00191854073171247
"4579",2021-06-26,"30-49 years",0.00191854073171247
"4580",2021-06-27,"30-49 years",0.0015273759610522
"4581",2021-06-28,"30-49 years",0.0015273759610522
"4582",2021-06-29,"30-49 years",0.0015273759610522
"4583",2021-06-30,"30-49 years",0.0015273759610522
"4584",2021-07-01,"30-49 years",0.0015273759610522
"4585",2021-07-02,"30-49 years",0.0015273759610522
"4586",2021-07-03,"30-49 years",0.0015273759610522
"4587",2021-07-04,"30-49 years",0.00135188737052218
"4588",2021-07-05,"30-49 years",0.00135188737052218
"4589",2021-07-06,"30-49 years",0.00135188737052218
"4590",2021-07-07,"30-49 years",0.00135188737052218
"4591",2021-07-08,"30-49 years",0.00135188737052218
"4592",2021-07-09,"30-49 years",0.00135188737052218
"4593",2021-07-10,"30-49 years",0.00135188737052218
"4594",2021-07-11,"30-49 years",0.00131150691733744
"4595",2021-07-12,"30-49 years",0.00131150691733744
"4596",2021-07-13,"30-49 years",0.00131150691733744
"4597",2021-07-14,"30-49 years",0.00131150691733744
"4598",2021-07-15,"30-49 years",0.00131150691733744
"4599",2021-07-16,"30-49 years",0.00131150691733744
"4600",2021-07-17,"30-49 years",0.00131150691733744
"4601",2021-07-18,"30-49 years",0.0012439686807501
"4602",2021-07-19,"30-49 years",0.0012439686807501
"4603",2021-07-20,"30-49 years",0.0012439686807501
"4604",2021-07-21,"30-49 years",0.0012439686807501
"4605",2021-07-22,"30-49 years",0.0012439686807501
"4606",2021-07-23,"30-49 years",0.0012439686807501
"4607",2021-07-24,"30-49 years",0.0012439686807501
"4608",2021-07-25,"30-49 years",0.00119893935161059
"4609",2021-07-26,"30-49 years",0.00119893935161059
"4610",2021-07-27,"30-49 years",0.00119893935161059
"4611",2021-07-28,"30-49 years",0.00119893935161059
"4612",2021-07-29,"30-49 years",0.00119893935161059
"4613",2021-07-30,"30-49 years",0.00119893935161059
"4614",2021-07-31,"30-49 years",0.00119893935161059
"4615",2021-08-01,"30-49 years",0.00123229611604635
"4616",2021-08-02,"30-49 years",0.00123229611604635
"4617",2021-08-03,"30-49 years",0.00123229611604635
"4618",2021-08-04,"30-49 years",0.00123229611604635
"4619",2021-08-05,"30-49 years",0.00123229611604635
"4620",2021-08-06,"30-49 years",0.00123229611604635
"4621",2021-08-07,"30-49 years",0.00123229611604635
"4622",2021-08-08,"30-49 years",0.001456315805127
"4623",2021-08-09,"30-49 years",0.001456315805127
"4624",2021-08-10,"30-49 years",0.001456315805127
"4625",2021-08-11,"30-49 years",0.001456315805127
"4626",2021-08-12,"30-49 years",0.001456315805127
"4627",2021-08-13,"30-49 years",0.001456315805127
"4628",2021-08-14,"30-49 years",0.001456315805127
"4629",2021-08-15,"30-49 years",0.00182945934488029
"4630",2021-08-16,"30-49 years",0.00182945934488029
"4631",2021-08-17,"30-49 years",0.00182945934488029
"4632",2021-08-18,"30-49 years",0.00182945934488029
"4633",2021-08-19,"30-49 years",0.00182945934488029
"4634",2021-08-20,"30-49 years",0.00182945934488029
"4635",2021-08-21,"30-49 years",0.00182945934488029
"4636",2021-08-22,"30-49 years",0.00211483268231991
"4637",2021-08-23,"30-49 years",0.00211483268231991
"4638",2021-08-24,"30-49 years",0.00211483268231991
"4639",2021-08-25,"30-49 years",0.00211483268231991
"4640",2021-08-26,"30-49 years",0.00211483268231991
"4641",2021-08-27,"30-49 years",0.00211483268231991
"4642",2021-08-28,"30-49 years",0.00211483268231991
"4643",2021-08-29,"30-49 years",0.0020875525600764
"4644",2021-08-30,"30-49 years",0.0020875525600764
"4645",2021-08-31,"30-49 years",0.0020875525600764
"4646",2021-09-01,"30-49 years",0.0020875525600764
"4647",2021-09-02,"30-49 years",0.0020875525600764
"4648",2021-09-03,"30-49 years",0.0020875525600764
"4649",2021-09-04,"30-49 years",0.0020875525600764
"4650",2021-09-05,"30-49 years",0.00192481311605019
"4651",2021-09-06,"30-49 years",0.00192481311605019
"4652",2021-09-07,"30-49 years",0.00192481311605019
"4653",2021-09-08,"30-49 years",0.00192481311605019
"4654",2021-09-09,"30-49 years",0.00192481311605019
"4655",2021-09-10,"30-49 years",0.00192481311605019
"4656",2021-09-11,"30-49 years",0.00192481311605019
"4657",2021-09-12,"30-49 years",0.00213270710661779
"4658",2021-09-13,"30-49 years",0.00213270710661779
"4659",2021-09-14,"30-49 years",0.00213270710661779
"4660",2021-09-15,"30-49 years",0.00213270710661779
"4661",2021-09-16,"30-49 years",0.00213270710661779
"4662",2021-09-17,"30-49 years",0.00213270710661779
"4663",2021-09-18,"30-49 years",0.00213270710661779
"4664",2021-09-19,"30-49 years",0.00189062012965476
"4665",2021-09-20,"30-49 years",0.00189062012965476
"4666",2021-09-21,"30-49 years",0.00189062012965476
"4667",2021-09-22,"30-49 years",0.00189062012965476
"4668",2021-09-23,"30-49 years",0.00189062012965476
"4669",2021-09-24,"30-49 years",0.00189062012965476
"4670",2021-09-25,"30-49 years",0.00189062012965476
"4671",2021-09-26,"30-49 years",0.00163780619526424
"4672",2021-09-27,"30-49 years",0.00163780619526424
"4673",2021-09-28,"30-49 years",0.00163780619526424
"4674",2021-09-29,"30-49 years",0.00163780619526424
"4675",2021-09-30,"30-49 years",0.00163780619526424
"4676",2021-10-01,"30-49 years",0.00163780619526424
"4677",2021-10-02,"30-49 years",0.00163780619526424
